C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-03-215969_ID302_crop.jpg,bee,2024-07-20_14-45-03-215969_ID302_crop.jpg,Correct,0.19
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-04-242148_ID302_crop.jpg,bee,2024-07-20_14-45-04-242148_ID302_crop.jpg,Correct,0.2
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-05-275322_ID302_crop.jpg,bee,2024-07-20_14-45-05-275322_ID302_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-06-297156_ID302_crop.jpg,bee,2024-07-20_14-45-06-297156_ID302_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-07-325988_ID302_crop.jpg,bee,2024-07-20_14-45-07-325988_ID302_crop.jpg,Correct,0.2
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-08-352814_ID302_crop.jpg,bee,2024-07-20_14-45-08-352814_ID302_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-09-377404_ID302_crop.jpg,bee,2024-07-20_14-45-09-377404_ID302_crop.jpg,Correct,0.19
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-10-402100_ID302_crop.jpg,bee,2024-07-20_14-45-10-402100_ID302_crop.jpg,Correct,0.19
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-11-427735_ID302_crop.jpg,bee,2024-07-20_14-45-11-427735_ID302_crop.jpg,Correct,0.25
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-12-454550_ID302_crop.jpg,bee,2024-07-20_14-45-12-454550_ID302_crop.jpg,Correct,0.19
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-13-477913_ID302_crop.jpg,bee,2024-07-20_14-45-13-477913_ID302_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-14-503367_ID302_crop.jpg,bee,2024-07-20_14-45-14-503367_ID302_crop.jpg,Correct,0.2
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-15-531953_ID302_crop.jpg,bee,2024-07-20_14-45-15-531953_ID302_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-16-556649_ID302_crop.jpg,bee,2024-07-20_14-45-16-556649_ID302_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-17-582681_ID302_crop.jpg,bee,2024-07-20_14-45-17-582681_ID302_crop.jpg,Correct,0.21
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-18-607518_ID302_crop.jpg,bee,2024-07-20_14-45-18-607518_ID302_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-19-636946_ID302_crop.jpg,bee,2024-07-20_14-45-19-636946_ID302_crop.jpg,Correct,0.2
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-20-659840_ID302_crop.jpg,bee,2024-07-20_14-45-20-659840_ID302_crop.jpg,Correct,0.19
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-21-689740_ID302_crop.jpg,bee,2024-07-20_14-45-21-689740_ID302_crop.jpg,Correct,0.19
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-22-719828_ID302_crop.jpg,bee,2024-07-20_14-45-22-719828_ID302_crop.jpg,Correct,0.21
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-23-746448_ID302_crop.jpg,bee,2024-07-20_14-45-23-746448_ID302_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-24-776295_ID302_crop.jpg,bee,2024-07-20_14-45-24-776295_ID302_crop.jpg,Correct,0.21
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-25-800480_ID302_crop.jpg,bee,2024-07-20_14-45-25-800480_ID302_crop.jpg,Correct,0.24
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-26-825577_ID302_crop.jpg,bee,2024-07-20_14-45-26-825577_ID302_crop.jpg,Correct,0.21
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-27-851308_ID302_crop.jpg,bee,2024-07-20_14-45-27-851308_ID302_crop.jpg,Correct,0.15
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-28-879564_ID302_crop.jpg,bee,2024-07-20_14-45-28-879564_ID302_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-30-924124_ID302_crop.jpg,bee,2024-07-20_14-45-30-924124_ID302_crop.jpg,Correct,0.19
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-31-949966_ID302_crop.jpg,bee,2024-07-20_14-45-31-949966_ID302_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-32-977877_ID302_crop.jpg,bee,2024-07-20_14-45-32-977877_ID302_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-34-004858_ID302_crop.jpg,bee,2024-07-20_14-45-34-004858_ID302_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-35-030872_ID302_crop.jpg,bee,2024-07-20_14-45-35-030872_ID302_crop.jpg,Correct,0.2
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-36-053108_ID302_crop.jpg,bee,2024-07-20_14-45-36-053108_ID302_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-37-080434_ID302_crop.jpg,bee,2024-07-20_14-45-37-080434_ID302_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-38-108799_ID302_crop.jpg,bee,2024-07-20_14-45-38-108799_ID302_crop.jpg,Correct,0.29
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-39-134880_ID302_crop.jpg,bee,2024-07-20_14-45-39-134880_ID302_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-40-160306_ID302_crop.jpg,bee,2024-07-20_14-45-40-160306_ID302_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-41-181607_ID302_crop.jpg,bee,2024-07-20_14-45-41-181607_ID302_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-42-208303_ID302_crop.jpg,bee,2024-07-20_14-45-42-208303_ID302_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-43-235822_ID302_crop.jpg,bee,2024-07-20_14-45-43-235822_ID302_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-45-291234_ID302_crop.jpg,bee,2024-07-20_14-45-45-291234_ID302_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-46-316784_ID302_crop.jpg,bee,2024-07-20_14-45-46-316784_ID302_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-47-345125_ID302_crop.jpg,bee,2024-07-20_14-45-47-345125_ID302_crop.jpg,Correct,0.19
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-52-485341_ID302_crop.jpg,bee,2024-07-20_14-45-52-485341_ID302_crop.jpg,Correct,0.33
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-53-511324_ID302_crop.jpg,bee,2024-07-20_14-45-53-511324_ID302_crop.jpg,Correct,0.37
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-45-55-569663_ID302_crop.jpg,bee,2024-07-20_14-45-55-569663_ID302_crop.jpg,Correct,0.19
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-46-01-731809_ID302_crop.jpg,bee,2024-07-20_14-46-01-731809_ID302_crop.jpg,Correct,0.23
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-46-03-785815_ID302_crop.jpg,bee,2024-07-20_14-46-03-785815_ID302_crop.jpg,Correct,0.31
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-46-11-967406_ID307_crop.jpg,bee,2024-07-20_14-46-11-967406_ID307_crop.jpg,Correct,0.22
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-46-12-994724_ID307_crop.jpg,bee,2024-07-20_14-46-12-994724_ID307_crop.jpg,Correct,0.49
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-46-14-023128_ID307_crop.jpg,bee,2024-07-20_14-46-14-023128_ID307_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-46-15-049290_ID307_crop.jpg,bee,2024-07-20_14-46-15-049290_ID307_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-46-16-069910_ID307_crop.jpg,bee,2024-07-20_14-46-16-069910_ID307_crop.jpg,Correct,0.23
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-46-23-235331_ID315_crop.jpg,bee,2024-07-20_14-46-23-235331_ID315_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-46-26-310495_ID315_crop.jpg,bee,2024-07-20_14-46-26-310495_ID315_crop.jpg,Correct,0.51
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-46-27-337602_ID315_crop.jpg,bee,2024-07-20_14-46-27-337602_ID315_crop.jpg,Correct,0.19
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-46-28-362584_ID315_crop.jpg,bee,2024-07-20_14-46-28-362584_ID315_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-50-01-526349_ID397_crop.jpg,bee,2024-07-20_14-50-01-526349_ID397_crop.jpg,Correct,0.3
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-50-03-586004_ID397_crop.jpg,bee,2024-07-20_14-50-03-586004_ID397_crop.jpg,Correct,0.84
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-50-04-618267_ID397_crop.jpg,bee,2024-07-20_14-50-04-618267_ID397_crop.jpg,Correct,0.44
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-50-05-650976_ID397_crop.jpg,bee,2024-07-20_14-50-05-650976_ID397_crop.jpg,Correct,0.4
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-50-06-682145_ID397_crop.jpg,bee,2024-07-20_14-50-06-682145_ID397_crop.jpg,Correct,0.39
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-50-14-885677_ID414_crop.jpg,bee,2024-07-20_14-50-14-885677_ID414_crop.jpg,Correct,0.29
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-50-15-905927_ID414_crop.jpg,bee,2024-07-20_14-50-15-905927_ID414_crop.jpg,Correct,0.41
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-50-16-930532_ID414_crop.jpg,bee,2024-07-20_14-50-16-930532_ID414_crop.jpg,Correct,0.25
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-50-17-955817_ID414_crop.jpg,bee,2024-07-20_14-50-17-955817_ID414_crop.jpg,Correct,0.22
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-50-18-982428_ID414_crop.jpg,bee,2024-07-20_14-50-18-982428_ID414_crop.jpg,Correct,0.21
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-50-20-011369_ID414_crop.jpg,bee,2024-07-20_14-50-20-011369_ID414_crop.jpg,Correct,0.21
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-50-21-032676_ID414_crop.jpg,bee,2024-07-20_14-50-21-032676_ID414_crop.jpg,Correct,0.23
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-50-24-111027_ID414_crop.jpg,bee,2024-07-20_14-50-24-111027_ID414_crop.jpg,Correct,0.19
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-50-25-137705_ID414_crop.jpg,bee,2024-07-20_14-50-25-137705_ID414_crop.jpg,Correct,0.3
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-50-26-159080_ID414_crop.jpg,bee,2024-07-20_14-50-26-159080_ID414_crop.jpg,Correct,0.26
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-50-28-211344_ID414_crop.jpg,bee,2024-07-20_14-50-28-211344_ID414_crop.jpg,Correct,0.33
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-50-31-298142_ID414_crop.jpg,bee,2024-07-20_14-50-31-298142_ID414_crop.jpg,Correct,0.22
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-51-16-440834_ID477_crop.jpg,bee,2024-07-20_14-51-16-440834_ID477_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-51-17-467815_ID477_crop.jpg,bee,2024-07-20_14-51-17-467815_ID477_crop.jpg,Correct,0.51
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-51-18-494458_ID477_crop.jpg,bee,2024-07-20_14-51-18-494458_ID477_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-51-20-547465_ID477_crop.jpg,bee,2024-07-20_14-51-20-547465_ID477_crop.jpg,Correct,0.15
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-51-31-820143_ID497_crop.jpg,bee,2024-07-20_14-51-31-820143_ID497_crop.jpg,Correct,0.14
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-51-33-875918_ID497_crop.jpg,bee,2024-07-20_14-51-33-875918_ID497_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-52-24-071554_ID541_crop.jpg,bee,2024-07-20_14-52-24-071554_ID541_crop.jpg,Correct,0.2
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-52-25-099777_ID541_crop.jpg,bee,2024-07-20_14-52-25-099777_ID541_crop.jpg,Correct,0.57
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-52-27-149114_ID541_crop.jpg,bee,2024-07-20_14-52-27-149114_ID541_crop.jpg,Correct,0.32
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-52-28-181672_ID541_crop.jpg,bee,2024-07-20_14-52-28-181672_ID541_crop.jpg,Correct,0.21
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-52-29-214669_ID541_crop.jpg,bee,2024-07-20_14-52-29-214669_ID541_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-52-30-246869_ID541_crop.jpg,bee,2024-07-20_14-52-30-246869_ID541_crop.jpg,Correct,0.2
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-52-31-273003_ID541_crop.jpg,bee,2024-07-20_14-52-31-273003_ID541_crop.jpg,Correct,0.51
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-52-32-301748_ID541_crop.jpg,bee,2024-07-20_14-52-32-301748_ID541_crop.jpg,Correct,0.21
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-52-33-333102_ID541_crop.jpg,bee,2024-07-20_14-52-33-333102_ID541_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-52-34-365473_ID541_crop.jpg,bee,2024-07-20_14-52-34-365473_ID541_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-20_14-52-38-483255_ID541_crop.jpg,bee,2024-07-20_14-52-38-483255_ID541_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-21_10-22-19-871754_ID22_crop.jpg,bee,2024-07-21_10-22-19-871754_ID22_crop.jpg,Correct,0.8
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-21_10-22-20-901004_ID22_crop.jpg,bee,2024-07-21_10-22-20-901004_ID22_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-21_10-22-21-931311_ID22_crop.jpg,bee,2024-07-21_10-22-21-931311_ID22_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-21_10-22-22-959812_ID22_crop.jpg,bee,2024-07-21_10-22-22-959812_ID22_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-21_10-22-23-992516_ID22_crop.jpg,bee,2024-07-21_10-22-23-992516_ID22_crop.jpg,Correct,0.4
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-21_10-22-25-024671_ID22_crop.jpg,bee,2024-07-21_10-22-25-024671_ID22_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\bee\2024-07-21_10-22-28-114708_ID22_crop.jpg,bee,2024-07-21_10-22-28-114708_ID22_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\beetle\2024-07-14_14-58-08-406461_ID3998_crop.jpg,beetle,2024-07-14_14-58-08-406461_ID3998_crop.jpg,Correct,1.0
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\beetle\2024-07-18_11-04-38-071091_ID231_crop.jpg,beetle,2024-07-18_11-04-38-071091_ID231_crop.jpg,Correct,1.42
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\beetle\2024-07-18_11-04-39-098523_ID231_crop.jpg,beetle,2024-07-18_11-04-39-098523_ID231_crop.jpg,Correct,0.41
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\beetle\2024-07-18_11-04-40-126416_ID231_crop.jpg,beetle,2024-07-18_11-04-40-126416_ID231_crop.jpg,Correct,0.34
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\beetle\2024-07-18_11-04-41-156176_ID231_crop.jpg,beetle,2024-07-18_11-04-41-156176_ID231_crop.jpg,Correct,0.24
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\beetle\2024-07-18_11-04-42-182312_ID231_crop.jpg,beetle,2024-07-18_11-04-42-182312_ID231_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\beetle\2024-07-18_11-04-43-209144_ID231_crop.jpg,beetle,2024-07-18_11-04-43-209144_ID231_crop.jpg,Correct,0.21
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\beetle\2024-07-18_11-04-44-235134_ID231_crop.jpg,beetle,2024-07-18_11-04-44-235134_ID231_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\beetle\2024-07-18_11-04-45-256389_ID231_crop.jpg,beetle,2024-07-18_11-04-45-256389_ID231_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\beetle\2024-07-18_11-04-46-282204_ID231_crop.jpg,beetle,2024-07-18_11-04-46-282204_ID231_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\beetle\2024-07-18_11-04-47-309065_ID231_crop.jpg,beetle,2024-07-18_11-04-47-309065_ID231_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\beetle\2024-07-18_11-04-48-340848_ID231_crop.jpg,beetle,2024-07-18_11-04-48-340848_ID231_crop.jpg,Correct,0.2
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam36\top1_classes\prob_0.8-1.0\beetle\2024-07-18_11-04-49-368342_ID231_crop.jpg,beetle,2024-07-18_11-04-49-368342_ID231_crop.jpg,Correct,0.16
