taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
5873215	Harpalus dimidiatus (P.Rossi, 1790)	5873215	Harpalus dimidiatus (P.Rossi, 1790)	360	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Harpalus	1035821	Harpalus dimidiatus	5873215	NE
1214773	Brachysomus setiger (Gyllenhal, 1840)	1214773	Brachysomus setiger (Gyllenhal, 1840)	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Brachysomus	1214760	Brachysomus setiger	1214773	NE
1144307	Cortodera femorata (Fabricius, 1787)	1144307	Cortodera femorata (Fabricius, 1787)	72	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Cortodera	1144237	Cortodera femorata	1144307	NE
8476737	Mesotylites marginatus Bode, 1953	8476737	Mesotylites marginatus Bode, 1953	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470			Mesotylites	4761926	Mesotylites marginatus	8476737	NE
6988258	Zygadenia tripartita (Oppenheim, 1888)	6988259	Procarabus tripartitus Oppenheim, 1888	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Procarabus	6988206	Procarabus tripartitus	6988259	NE
8570446	Buprestites carbonum (Germar, 1837)	8570446	Buprestites carbonum (Germar, 1837)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Buprestidae	3789	Buprestites	4747850	Buprestites carbonum	8570446	NE
8499868	Micropeplus macrofulvus Gersdorf, 1976	8499868	Micropeplus macrofulvus Gersdorf, 1976	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Micropeplus	4442340	Micropeplus macrofulvus	8499868	NE
1195013	Otiorhynchus aurifer Boheman, 1842	1195013	Otiorhynchus aurifer Boheman, 1842	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Otiorhynchus	1194803	Otiorhynchus aurifer	1195013	NE
4458838	Stictoleptura scutellata (Fabricius, 1781)	4458838	Stictoleptura scutellata (Fabricius, 1781)	249	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Stictoleptura	1153592	Stictoleptura scutellata	4458838	NE
8562130	Protainophthalmus margarum (Germar, 1849)	1181464	Sitona margarum (Germar, 1849)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Protainophthalmus	4742030	Sitona margarum	1181464	NE
8610283	Lina populeti Heer, 1847	8610283	Lina populeti Heer, 1847	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Chrysomela	1048762	Lina populeti	8610283	NE
4456638	Mordellistena humeralis (Linnaeus, 1758)	4456638	Mordellistena humeralis (Linnaeus, 1758)	44	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Mordellidae	4746	Mordellistena	1046076	Mordellistena humeralis	4456638	NE
8662484	Hister coprolithorum Heer, 1862	8662484	Hister coprolithorum Heer, 1862	12	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Histeridae	4733	Hister	1044556	Hister coprolithorum	8662484	NE
9444427	Amara fulva (O.F.Müller, 1776)	9444427	Amara fulva (O.F.Müller, 1776)	201	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Amara	8169866	Amara fulva	9444427	NE
1170237	Rhynchophorus J.F.W.Herbst, 1795	1170237	Rhynchophorus J.F.W.Herbst, 1795	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Dryophthoridae	8494	Rhynchophorus	1170237			
1194505	Cryptorhynchus lapathi (C.Linnaeus, 1758)	1194505	Cryptorhynchus lapathi (C.Linnaeus, 1758)	96	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Cryptorhynchus	1194049	Cryptorhynchus lapathi	1194505	NE
1034043	Dactylosternum abdominale (Fabricius, 1792)	1034043	Dactylosternum abdominale (Fabricius, 1792)	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Hydrophilidae	7830	Dactylosternum	1034028	Dactylosternum abdominale	1034043	NE
5013501	Acalyptus carpini (J.C.Fabricius, 1792)	5013501	Acalyptus carpini (J.C.Fabricius, 1792)	36	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Acalyptus	1195877	Acalyptus carpini	5013501	NE
4450716	Lycoperdina succincta (Linnaeus, 1767)	4450716	Lycoperdina succincta (Linnaeus, 1767)	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Endomychidae	7828	Lycoperdina	1042758	Lycoperdina succincta	4450716	NE
5755454	Dolichus halensis (Schaller, 1783)	5755454	Dolichus halensis (Schaller, 1783)	41	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Dolichus	5430907	Dolichus halensis	5755454	NE
5738520	Epuraea Erichson, 1843	5738520	Epuraea Erichson, 1843	157	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Nitidulidae	7840	Epuraea	5738520			
4463875	Exapion fuscirostre (Fabricius, 1775)	4463875	Exapion fuscirostre (Fabricius, 1775)	79	SPECIES	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Brentidae	4238	Exapion	4290690	Exapion fuscirostre	4463875	NE
5744989	Platysoma compressum (Herbst, 1783)	5744989	Platysoma compressum (Herbst, 1783)	131	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Histeridae	4733	Platysoma	1044816	Platysoma compressum	5744989	NE
6097761	Cryptocephalus pygmaeus Fabricius, 1792	6097761	Cryptocephalus pygmaeus Fabricius, 1792	174	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Cryptocephalus	7676266	Cryptocephalus pygmaeus	6097761	NE
5007531	Cyphon Paykull, 1799	5007531	Cyphon Paykull, 1799	99	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scirtidae	7849	Cyphon	5007531			
1043717	Cryptolaemus montrouzieri Mulsant, 1853	1043717	Cryptolaemus montrouzieri Mulsant, 1853	68	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Coccinellidae	7782	Cryptolaemus	1043716	Cryptolaemus montrouzieri	1043717	NE
8878274	Callidium aeneum (Degeer, 1775)	8878274	Callidium aeneum (Degeer, 1775)	65	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Callidium	7466766	Callidium aeneum	8878274	NE
7491944	Cryptocephalus nitidulus Fabricius, 1787	7491944	Cryptocephalus nitidulus Fabricius, 1787	42	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Cryptocephalus	7676266	Cryptocephalus nitidulus	7491944	NE
1043096	Adalia Mulsant, 1846	1043096	Adalia Mulsant, 1846	112	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Coccinellidae	7782	Adalia	1043096			
4463515	Trichopterapion holosericeum (Gyllenhal, 1833)	4463515	Trichopterapion holosericeum (Gyllenhal, 1833)	87	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Apionidae	4207	Trichopterapion	4407796	Trichopterapion holosericeum	4463515	NE
5736998	Sphaeroderma rubi Chujo, 1937	5736998	Sphaeroderma rubi Chujo, 1937	106	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Sphaeroderma	3260000	Sphaeroderma rubi	5736998	NE
5754669	Molops elatus (Fabricius, 1801)	5754669	Molops elatus (Fabricius, 1801)	201	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Molops	5430930	Molops elatus	5754669	NE
4440809	Pselaphus heisei Herbst, 1791	4440809	Pselaphus heisei Herbst, 1791	30	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Pselaphus	1041787	Pselaphus heisei	4440809	NE
4437564	Tasgius pedator (Gravenhorst, 1802)	4437564	Tasgius pedator (Gravenhorst, 1802)	11	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Tasgius	4405181	Tasgius pedator	4437564	NE
1034447	Cercyon laminatus Sharp, 1873	1034447	Cercyon laminatus Sharp, 1873	141	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Hydrophilidae	7830	Cercyon	1034418	Cercyon laminatus	1034447	NE
4463517	Ixapion variegatum (Wencker, 1864)	4463517	Ixapion variegatum (Wencker, 1864)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Brentidae	4238	Ixapion	4405556	Ixapion variegatum	4463517	NE
4994132	Geotrupes stercorarius (Linnaeus, 1758)	4994132	Geotrupes stercorarius (Linnaeus, 1758)	1008	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Geotrupidae	8495	Geotrupes	4994125	Geotrupes stercorarius	4994132	NE
1054733	Anoxia villosa (Fabricius, 1781)	1054733	Anoxia villosa (Fabricius, 1781)	104	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Anoxia	1054730	Anoxia villosa	1054733	NE
4450490	Triplax aenea (Schaller, 1783)	4450490	Triplax aenea (Schaller, 1783)	27	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Erotylidae	6981	Triplax	1042638	Triplax aenea	4450490	NE
5878832	Melanotus villosus (Geoffroy, 1785)	5878832	Melanotus villosus (Geoffroy, 1785)	145	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Elateridae	7825	Melanotus	1162063	Melanotus villosus	5878832	NE
8550770	Rhizotrogus Latreille, 1825	8550770	Rhizotrogus Latreille, 1825	18	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Rhizotrogus	8550770			
1060561	Haplidia Hope, 1837	1060561	Haplidia Hope, 1837	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Haplidia	1060561			
9636911	Aphodius nitidulus (Fabricius, 1792)	1065353	Bodiloides ictericus (Laicharting, 1781)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Bodiloides	1065351	Bodiloides ictericus	1065353	NE
1068394	Aphodius pusillus	1068394	Aphodius pusillus	36	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Esymus	1068383	Aphodius pusillus	1068394	NE
1040445	Stenus pumilio Erichson, 1839	1040445	Stenus pumilio Erichson, 1839	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Stenus	9025291	Stenus pumilio	1040445	NE
4444058	Lesteva benicki Lohse, 1958	4444058	Lesteva benicki Lohse, 1958	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Lesteva	4408154	Lesteva benicki	4444058	NE
6264540	Callidium coriaceum Paykull, 1800	6264540	Callidium coriaceum Paykull, 1800	16	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Callidium	7466766	Callidium coriaceum	6264540	NE
10621953	BOLD:ACD0895	10621953	BOLD:ACD0895	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Pachybrachis	1047958	Pachybrachis hieroglyphicus	4461180	
10072643	BOLD:AAO0040	10072643	BOLD:AAO0040	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Clambidae	7781	Clambus	1162005	Clambus pubescens	1162023	
8274656	Aphodius alpinus Scopoli, 1763	1065406	Oromus alpinus (Scopoli, 1763)	12	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Oromus	1065405	Oromus alpinus	1065406	NE
9559635	Otiorrhynchus singularis (Linnaeus, 1767)	1194979	Otiorhynchus singularis (Linnaeus, 1767)	6	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Otiorhynchus	1194803	Otiorhynchus singularis	1194979	NE
10247912	BOLD:ACT0119	10247912	BOLD:ACT0119	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Brachyceridae	8492	Tournotaris	4469713			
4408154	Lesteva Latreille, 1797	4408154	Lesteva Latreille, 1797	40	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Lesteva	4408154			
10056154	BOLD:ACJ5854	10056154	BOLD:ACJ5854	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Elateridae	7825	Selatosomus	4404324	Selatosomus aeneus	4429000	
1045482	Mycetophagus quadriguttatus P.W.J.Müller, 1821	1045482	Mycetophagus quadriguttatus P.W.J.Müller, 1821	71	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Mycetophagidae	7839	Mycetophagus	10813730	Mycetophagus quadriguttatus	1045482	NE
1039288	Hydrosmecta C.G.Thomson, 1858	1039288	Hydrosmecta C.G.Thomson, 1858	2	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Hydrosmecta	1039288			
10326216	BOLD:AAP7339	10326216	BOLD:AAP7339	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Placusa	1042415	Placusa atrata	1042425	
4435337	Cephennium gallicum Ganglbauer, 1899	4435337	Cephennium gallicum Ganglbauer, 1899	159	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Cephennium	4404520	Cephennium gallicum	4435337	NE
5749056	Cryptophagus lycoperdi (Scopoli, 1763)	5749056	Cryptophagus lycoperdi (Scopoli, 1763)	50	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cryptophagidae	7784	Cryptophagus	8249778	Cryptophagus lycoperdi	5749056	NE
6545898	Anthobium longipenne Erichson, 1839	4445009	Eusphalerum longipenne (Erichson, 1839)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Eusphalerum	4407879	Eusphalerum longipenne	4445009	NE
4405932	Glocianus E.Reitter, 1916	4405932	Glocianus E.Reitter, 1916	7	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Glocianus	4405932			
10291458	BOLD:ACE1660	10291458	BOLD:ACE1660	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Gymnetron	1244876	Gymnetron melanarium	1244988	
10359907	BOLD:ACZ0426	10359907	BOLD:ACZ0426	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Silpha	1038946	Silpha obscura	4448375	
5872156	Bembidion tenellum Erichson, 1837	5872156	Bembidion tenellum Erichson, 1837	28	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Bembidion	1035920	Bembidion tenellum	5872156	NE
10649008	BOLD:ACJ7446	10649008	BOLD:ACJ7446	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Coccinellidae	7782	Scymnus	1043204			
1033101	Pelochares Mulsant & Rey, 1869	1033101	Pelochares Mulsant & Rey, 1869	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Limnichidae	4739	Pelochares	1033101			
7382301	Psylliodes attenuata (Koch, 1803)	7382301	Psylliodes attenuata (Koch, 1803)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Psylliodes	1048466	Psylliodes attenuata	7382301	NE
10214083	BOLD:ACG9400	10214083	BOLD:ACG9400	2	UNRANKED	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Parabolitobius	4406456	Parabolitobius inclinans	4438373	
4452284	Exochomus nigromaculatus (Goeze, 1777)	8666127	Parexochomus nigromaculatus (Goeze, 1777)	46	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Coccinellidae	7782	Parexochomus	4741507	Parexochomus nigromaculatus	8666127	NE
6097514	Oxypoda brevicornis (Stephens, 1832)	6097514	Oxypoda brevicornis (Stephens, 1832)	34	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Oxypoda	1041947	Oxypoda brevicornis	6097514	NE
4433398	Margarinotus terricola (Germar, 1823)	4433398	Margarinotus terricola (Germar, 1823)	13	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Histeridae	4733	Margarinotus	1044963	Margarinotus terricola	4433398	NE
7837229	Charagmus intermedius (Küster, 1847)	7837229	Charagmus intermedius (Küster, 1847)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Charagmus	4760402	Charagmus intermedius	7837229	NE
6097547	Emplenota obscurella (Gravenhorst, 1806)	4308882	Aleochara obscurella Gravenhorst, 1806	4	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Aleochara	1040722	Aleochara obscurella	4308882	NE
4458081	Hirticomus hispidus (Rossi, 1792)	6998015	Hirticollis hispidus (Rossi, 1792)	3	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Anthicidae	7771	Hirticollis	6998013	Hirticollis hispidus	6998015	NE
5752946	Strophosoma sus (Stephens, 1831)	5752946	Strophosoma sus (Stephens, 1831)	24	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Strophosoma	1212346	Strophosoma sus	5752946	NE
4433120	Hypocaccus rugifrons (Paykull, 1798)	4433120	Hypocaccus rugifrons (Paykull, 1798)	29	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Histeridae	4733	Hypocaccus	1044724	Hypocaccus rugifrons	4433120	NE
4444157	Geodromicus plagiatus (Fabricius, 1798)	4444157	Geodromicus plagiatus (Fabricius, 1798)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Geodromicus	4406438	Geodromicus plagiatus	4444157	NE
4464480	Glocianus punctiger (Gyllenhal, 1837)	1178810	Ceuthorhynchus punctiger Gyllenhal, 1837	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Ceuthorhynchus	8265946	Ceuthorhynchus punctiger	1178810	NE
4428420	Negastrius sabulicola (Boheman, 1854)	4428420	Negastrius sabulicola (Boheman, 1854)	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Elateridae	7825	Negastrius	4406618	Negastrius sabulicola	4428420	NE
5876101	Cryptocephalus decemmaculatus (Linnaeus, 1758)	5876101	Cryptocephalus decemmaculatus (Linnaeus, 1758)	101	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Cryptocephalus	7676266	Cryptocephalus decemmaculatus	5876101	NE
5749666	Nitidula rufipes (Linnaeus, 1767)	5749666	Nitidula rufipes (Linnaeus, 1767)	13	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Nitidulidae	7840	Nitidula	3263063	Nitidula rufipes	5749666	NE
1049507	Macroplea appendiculata (Panzer, 1794)	1049507	Macroplea appendiculata (Panzer, 1794)	11	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Macroplea	1049506	Macroplea appendiculata	1049507	NE
1045842	Tenebrio obscurus Fabricius, 1792	1045842	Tenebrio obscurus Fabricius, 1792	12	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Tenebrionidae	7857	Tenebrio	1043835	Tenebrio obscurus	1045842	NE
4460075	Chrysomela limbata (Fabricius, 1775)	4460074	Chrysolina limbata (Fabricius, 1775)	5	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Chrysolina	1047378	Chrysolina limbata	4460074	NE
4432407	Coraebus undatus (Fabricius, 1787)	4432407	Coraebus undatus (Fabricius, 1787)	11	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Buprestidae	3789	Coraebus	4406277	Coraebus undatus	4432407	NE
5749227	Atomaria apicalis Erichson, 1846	5749227	Atomaria apicalis Erichson, 1846	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cryptophagidae	7784	Atomaria	3260984	Atomaria apicalis	5749227	NE
1173934	Nanophyes globulus (Germar, 1821)	1173934	Nanophyes globulus (Germar, 1821)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Brentidae	4238	Nanophyes	1173673	Nanophyes globulus	1173934	NE
5430984	Squamapion Bokor, 1923	5430984	Squamapion Bokor, 1923	5	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Apionidae	4207	Squamapion	5430984			
4438421	Lordithon trimaculatus (Fabricius, 1792)	4438421	Lordithon trimaculatus (Fabricius, 1792)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Lordithon	4407060	Lordithon trimaculatus	4438421	NE
4470574	Carabus problematicus harcyniae Sturm, 1815	4470574	Carabus problematicus harcyniae Sturm, 1815	22	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Carabus	1036775	Carabus problematicus	4470555	
5755982	Bradycellus verbasci (Duftschmid, 1812)	5755982	Bradycellus verbasci (Duftschmid, 1812)	115	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Bradycellus	1035409	Bradycellus verbasci	5755982	NE
5752633	Oxystoma subulatum (Kirby, 1808)	5752633	Oxystoma subulatum (Kirby, 1808)	22	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Apionidae	4207	Oxystoma	1248761	Oxystoma subulatum	5752633	NE
3790	Byturidae	3790	Byturidae	9	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Byturidae	3790					
9767949	Anisotoma glabra (Fabricius, 1787)	9767949	Anisotoma glabra (Fabricius, 1787)	2	SPECIES	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Leiodidae	4738	Anisotoma	7632152	Anisotoma glabra	9767949	NE
4465710	Stereocorynes truncorum (E.F.Germar, 1823)	4465710	Stereocorynes truncorum (E.F.Germar, 1823)	77	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Stereocorynes	1214628	Stereocorynes truncorum	4465710	NE
6097719	Tetratoma desmarestii Latreille, 1807	6097719	Tetratoma desmarestii Latreille, 1807	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Tetratomidae	4764	Tetratoma	1045099	Tetratoma desmarestii	6097719	NE
4435855	Acrotrichis dispar (A.Matthews, 1864)	4435855	Acrotrichis dispar (A.Matthews, 1864)	36	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Ptiliidae	4754	Acrotrichis	1039035	Acrotrichis dispar	4435855	NE
8423647	Apion opeticum Bach, 1854	5752631	Oxystoma opeticum (Bach, 1854)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Apionidae	4207	Oxystoma	1248761	Oxystoma opeticum	5752631	NE
4405287	Melandrya Fabricius, 1801	4405287	Melandrya Fabricius, 1801	8	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Melandryidae	4741	Melandrya	4405287			
4439875	Bledius femoralis (Gyllenhal, 1827)	4439875	Bledius femoralis (Gyllenhal, 1827)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Bledius	1042257	Bledius femoralis	4439875	NE
4445382	Nemadus colonoides (Kraatz, 1851)	4445382	Nemadus colonoides (Kraatz, 1851)	78	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Leiodidae	4738	Nemadus	4406588	Nemadus colonoides	4445382	NE
4444780	Eusphalerum primulae (Stephens, 1834)	4444780	Eusphalerum primulae (Stephens, 1834)	17	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Eusphalerum	4407879	Eusphalerum primulae	4444780	NE
5012127	Curculio rubidus (Gyllenhal, 1835)	5012127	Curculio rubidus (Gyllenhal, 1835)	11	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Curculio	10656453	Curculio rubidus	5012127	NE
6097432	Atheta euryptera (Stephens, 1832)	6097432	Atheta euryptera (Stephens, 1832)	22	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Atheta	1040903	Atheta euryptera	6097432	NE
