taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
10628522	BOLD:AAJ6944	10628522	BOLD:AAJ6944	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Megachilidae	7911	Coelioxys	1338333	Coelioxys rufescens	1338348	
1296703	Theroscopus Förster, 1869	1296703	Theroscopus Förster, 1869	5	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Theroscopus	1296703			
10400440	BOLD:AAU8357	10400440	BOLD:AAU8357	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Platygastridae	4348	Platygaster	1364589			
10837557	BOLD:ADR3680	10837557	BOLD:ADR3680	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Epistathmus	1282996	Epistathmus crassicornis	1282997	
9894608	BOLD:AAN3965	9894608	BOLD:AAN3965	19	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Dolichomitus	1273960	Dolichomitus mesocentrus	1274044	
9973850	BOLD:ACI4761	9973850	BOLD:ACI4761	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Scelionidae	4349	Telenomus	1401305			
9912706	BOLD:ACQ9895	9912706	BOLD:ACQ9895	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Scelionidae	4349					
5028068	Ctenochira flavicauda (Roman, 1912)	5028068	Ctenochira flavicauda (Roman, 1912)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Ctenochira	1283908	Ctenochira flavicauda	5028068	NE
10650396	BOLD:ACQ9830	10650396	BOLD:ACQ9830	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Cynipidae	4339					
9855947	BOLD:AAN4036	9855947	BOLD:AAN4036	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Odontocolon	1287093			
10932975	Bombus senilis Smith, 1879	1340359	Bombus deuteronymus Schulz, 1906	9	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Bombus	1340278	Bombus deuteronymus	1340359	NE
11442718	BOLD:AEC0344	11442718	BOLD:AEC0344	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457							
1363126	Hockeria Walker, 1834	1363126	Hockeria Walker, 1834	2	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Chalcididae	9439	Hockeria	1363126			
9887295	BOLD:AAF0421	9887295	BOLD:AAF0421	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Bombus	1340278	Bombus pyrenaeus	1340533	
10091506	BOLD:ADO2266	10091506	BOLD:ADO2266	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Eulophidae	5505	Baryscapus	1386172			
11877212	BOLD:ADX4255	11877212	BOLD:ADX4255	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Dryinidae	4340	Lonchodryinus	4407178			
3258481	Strongylogaster Dahlbom, 1835	3258481	Strongylogaster Dahlbom, 1835	11	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Strongylogaster	3258481			
9984648	BOLD:ACC2651	9984648	BOLD:ACC2651	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Erromenus	1284268	Erromenus calcator	1284270	
10486193	BOLD:AAU9246	10486193	BOLD:AAU9246	8	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Pristiphora	1249690	Pristiphora punctifrons	7512981	
1403446	Vanhornia Crawford, 1909	1403446	Vanhornia Crawford, 1909	2	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Vanhorniidae	7920	Vanhornia	1403446			
9947287	BOLD:ACC1840	9947287	BOLD:ACC1840	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Diapriidae	2790					
10472542	BOLD:AAM3988	10472542	BOLD:AAM3988	11	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Vespidae	4490	Dolichovespula	1311794	Dolichovespula saxonica	1311805	
11465910	BOLD:ADX4212	11465910	BOLD:ADX4212	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Diapriidae	2790					
10286621	BOLD:AAW3505	10286621	BOLD:AAW3505	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Cynipidae	4339	Biorhiza	1309638	Biorhiza pallida	1309640	
10129064	BOLD:ACG7041	10129064	BOLD:ACG7041	26	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Nemeritis	1289589	Nemeritis lativentris	1289633	
1384586	Microlycus Thomson, 1878	1384586	Microlycus Thomson, 1878	2	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Eulophidae	5505	Microlycus	1384586			
10088415	BOLD:ABZ2984	10088415	BOLD:ABZ2984	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Ardis	9192082	Ardis pallipes	4490233	
10040772	BOLD:ACF9564	10040772	BOLD:ACF9564	6	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Plectiscidea	1307322			
10436932	BOLD:ACT9661	10436932	BOLD:ACT9661	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Dinotrema	1258469			
12239663	BOLD:ACK1389	12239663	BOLD:ACK1389	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pteromalidae	9447					
10250458	BOLD:ACW2135	10250458	BOLD:ACW2135	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Nematus	1249701	Nematus papillosus	7707378	
1291693	Hyposoter virginalis (Gravenhorst, 1829)	1291693	Hyposoter virginalis (Gravenhorst, 1829)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Hyposoter	1291528	Hyposoter virginalis	1291693	NE
10415773	BOLD:AAK0283	10415773	BOLD:AAK0283	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Andrenidae	7901	Andrena	1345710	Andrena humilis	1357477	
10092985	BOLD:AAR9529	10092985	BOLD:AAR9529	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Chrysididae	7903	Cleptes	8802199	Cleptes splendidus	8220690	
11877125	BOLD:ACI7664	11877125	BOLD:ACI7664	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pteromalidae	9447					
10609663	BOLD:AAI1846	10609663	BOLD:AAI1846	5	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Megachilidae	7911	Osmia	1337664	Osmia leaiana	5039039	
1356995	Andrena senex Eversmann, 1852	1356995	Andrena senex Eversmann, 1852	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Andrenidae	7901	Andrena	1345710	Andrena senex	1356995	NE
8891787	Sagaritis punctata Bridgman, 1886	1288286	Campoletis punctata (Bridgman, 1886)	4	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Campoletis	1288258	Campoletis punctata	1288286	NE
3258441	Holopyga Dahlbom, 1845	3258441	Holopyga Dahlbom, 1845	19	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Chrysididae	7903	Holopyga	3258441			
10082720	BOLD:ACP5814	10082720	BOLD:ACP5814	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457							
11603955	BOLD:AEJ0432	11603955	BOLD:AEJ0432	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Eulophidae	5505	Chrysocharis	1382102	Chrysocharis pubicornis	1384945	
10500275	BOLD:AAN3366	10500275	BOLD:AAN3366	5	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Psenulus	4298316	Psenulus laevigatus	4494383	
9905915	BOLD:AAU3304	9905915	BOLD:AAU3304	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Oxybelus	4298268	Oxybelus bipunctatus	4494761	
11640355	BOLD:AEA9902	11640355	BOLD:AEA9902	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457							
1280796	Azelus Förster, 1869	1280796	Azelus Förster, 1869	2	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Azelus	1280796			
10148669	BOLD:ACP8386	10148669	BOLD:ACP8386	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Lathrolestes	1307494	Lathrolestes clypeatus	1307553	
10503168	BOLD:AAP5516	10503168	BOLD:AAP5516	10	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Pareophora	4405202	Pareophora pruni	4490285	
10598617	BOLD:ABW3192	10598617	BOLD:ABW3192	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Platygastridae	4348					
10051680	BOLD:ACU0007	10051680	BOLD:ACU0007	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Cymodusa	1289995			
10405032	BOLD:ACR2428	10405032	BOLD:ACR2428	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Cynipidae	4339					
1284831	Aethecerus Wesmael, 1845	1284831	Aethecerus Wesmael, 1845	4	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Aethecerus	1284831			
9967781	BOLD:AAN3696	9967781	BOLD:AAN3696	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457							
10308711	BOLD:AAU8988	10308711	BOLD:AAU8988	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Aperileptus	1279171	Aperileptus albipalpus	1279177	
9831591	BOLD:ACI9090	9831591	BOLD:ACI9090	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Figitidae	6990					
7909	Heloridae	7909	Heloridae	5	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Heloridae	7909					
10186215	BOLD:AAN9787	10186215	BOLD:AAN9787	6	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457							
10397261	BOLD:ACN9737	10397261	BOLD:ACN9737	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Odontocolon	1287093	Odontocolon quercinum	1287118	
10430631	BOLD:ACJ7795	10430631	BOLD:ACJ7795	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Bethylidae	4336	Laelius	4404476	Laelius fumimarginalis	7595736	
9856683	BOLD:AAI1446	9856683	BOLD:AAI1446	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Mesochorus	1300498			
10165569	BOLD:ABW3193	10165569	BOLD:ABW3193	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pteromalidae	9447					
10621199	BOLD:ACW0590	10621199	BOLD:ACW0590	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Euceros	1286451	Euceros pruinosus	1286488	
10472414	BOLD:AAE8982	10472414	BOLD:AAE8982	13	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Stenichneumon	1282549	Stenichneumon militarius	1282555	
10060749	BOLD:ACO4173	10060749	BOLD:ACO4173	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Platygastridae	4348	Platygaster	1364589			
10180893	BOLD:ACO3393	10180893	BOLD:ACO3393	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Aphidius	1269075			
10014781	BOLD:AAA5827	10014781	BOLD:AAA5827	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Apanteles	8411933	Apanteles dilectus	1267736	
1281512	Enizemum nigricorne (Thomson, 1890)	1281512	Enizemum nigricorne (Thomson, 1890)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Enizemum	1281482	Enizemum nigricorne	1281512	NE
10457797	BOLD:ACI8894	10457797	BOLD:ACI8894	7	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Figitidae	6990					
10209897	BOLD:ACJ3466	10209897	BOLD:ACJ3466	7	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Polyblastus	1283383	Polyblastus varitarsus	1283464	
10463536	BOLD:ACO2280	10463536	BOLD:ACO2280	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Eupareophora	4408264	Eupareophora exarmata	4490271	
10384009	BOLD:ABU9177	10384009	BOLD:ABU9177	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Pontania	1249675	Pontania bridgmanii	4492137	
10576226	BOLD:ACR2895	10576226	BOLD:ACR2895	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Melecta	1345295	Melecta albifrons	1345296	
10056923	BOLD:ACP6982	10056923	BOLD:ACP6982	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Figitidae	6990	Chrestosema	4408022			
10580610	BOLD:ACR3425	10580610	BOLD:ACR3425	6	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Helictes	1279619	Helictes borealis	1279630	
11838977	BOLD:AEJ9023	11838977	BOLD:AEJ9023	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Torymidae	3745	Torymus	1372890			
9855295	BOLD:ACU2552	9855295	BOLD:ACU2552	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Diapriidae	2790	Aclista	4405710			
10582614	BOLD:ACQ4597	10582614	BOLD:ACQ4597	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Chrysididae	7903	Chrysis	10501569	Chrysis leptomandibularis	5869998	
9840590	BOLD:ACR0466	9840590	BOLD:ACR0466	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910					
9037594	Apethymus Benson, 1939	9037594	Apethymus Benson, 1939	5	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Apethymus	9037594			
10087582	BOLD:ACO0250	10087582	BOLD:ACO0250	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457							
5026970	Lissonota gracilenta Holmgren, 1860	5026970	Lissonota gracilenta Holmgren, 1860	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Lissonota	1274235	Lissonota gracilenta	5026970	NE
9972318	BOLD:ACU0279	9972318	BOLD:ACU0279	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Figitidae	6990					
1292310	Aclastus Förster, 1869	1292310	Aclastus Förster, 1869	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Aclastus	1292310			
10055403	BOLD:AAF6479	10055403	BOLD:AAF6479	6	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Bombus	1340278	Bombus semenoviellus	1340281	
4407650	Aneugmenus Hartig, 1837	4407650	Aneugmenus Hartig, 1837	8	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Aneugmenus	4407650			
10352358	BOLD:AAK1514	10352358	BOLD:AAK1514	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Cynipidae	4339	Synergus	1176773	Synergus gallaepomiformis	7878912	
10307908	BOLD:ACW2198	10307908	BOLD:ACW2198	7	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Agrypon	1305313	Agrypon flexorium	1305473	
10236676	BOLD:AAN3658	10236676	BOLD:AAN3658	5	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Ectemnius	4298242	Ectemnius nigritarsus	4494942	
10453497	BOLD:ABY2063	10453497	BOLD:ABY2063	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457							
10468108	BOLD:AAE1789	10468108	BOLD:AAE1789	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Halictidae	7908	Lasioglossum	1353501	Lasioglossum xanthopus	1353731	
9967484	BOLD:ABV4629	9967484	BOLD:ABV4629	10	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Triclistus	1301872	Triclistus globulipes	1301879	
4407482	Brachyserphus Hellén, 1941	4407482	Brachyserphus Hellén, 1941	4	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Proctotrupidae	6043	Brachyserphus	4407482			
9931032	BOLD:ACP5304	9931032	BOLD:ACP5304	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Coelinidea	1267446			
10244369	BOLD:ACR4286	10244369	BOLD:ACR4286	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Trychosis	7772702	Trychosis atripes	1306085	
10309526	BOLD:ACU0748	10309526	BOLD:ACU0748	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Lissonota	1274235			
8315086	Evagetes indutus (Priesner, 1955)	7487505	Tachyagetes fertoni Haupt, 1962	3	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pompilidae	7913	Tachyagetes	4405568	Tachyagetes fertoni	7487505	NE
7721567	Janus cynosbati (Linnaeus, 1758)	7721567	Janus cynosbati (Linnaeus, 1758)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Cephidae	4337	Janus	1334172	Janus cynosbati	7721567	NE
4495482	Halictus laticeps Schenck, 1869	1354102	Lasioglossum laticeps (Schenck, 1870)	11	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Halictidae	7908	Lasioglossum	1353501	Lasioglossum laticeps	1354102	NE
11312416	Gasteruption longigena Thomson, 1883	4512319	Gasteruption minutum (Tournier, 1877)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Gasteruptiidae	2789	Gasteruption	1249626	Gasteruption minutum	4512319	NE
4491182	Selandria sixii Snellen van Vollenhoven, 1858	4491181	Selandria melanosterna (Serville, 1823)	6	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Selandria	4404331	Selandria melanosterna	4491181	NE
1269188	Aphidius rhopalosiphi de Stefani-Perez, 1902	1269188	Aphidius rhopalosiphi de Stefani-Perez, 1902	12	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Aphidius	1269075	Aphidius rhopalosiphi	1269188	NE
11048464	Isoplata geniculata Förster, 1856	1397751	Seladerma geniculatum (Zetterstedt, 1838)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pteromalidae	9447	Seladerma	1397709	Seladerma geniculatum	1397751	NE
4490952	Empria baltica Conde, 1937	4490950	Empria pallimacula (Serville, 1823)	10	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Empria	9076715	Empria pallimacula	4490950	NE
7820792	Chrysis cortii Linsenmaier, 1951	7820792	Chrysis cortii Linsenmaier, 1951	12	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Chrysididae	7903	Chrysis	10501569	Chrysis cortii	7820792	NE
8236190	Apis mellifica Linnaeus, 1761	1341976	Apis mellifera Linnaeus, 1758	20	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Apis	1334757	Apis mellifera	1341976	NE
1258432	Dendrosoter Wesmael, 1838	1258432	Dendrosoter Wesmael, 1838	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Dendrosoter	1258432			
1291834	Olesicampe flavicornis (Thomson, 1887)	1291834	Olesicampe flavicornis (Thomson, 1887)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Olesicampe	1291826	Olesicampe flavicornis	1291834	NE
10471951	BOLD:ACC4628	10471951	BOLD:ACC4628	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Tryphon	1284399	Tryphon bidentatus	5028229	
10377848	BOLD:ACC4530	10377848	BOLD:ACC4530	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Polyaulon	1286679	Polyaulon paradoxus	1286690	
1282358	Scopesis flavopicta (Gravenhorst, 1829)	1282358	Scopesis flavopicta (Gravenhorst, 1829)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Scopesis	1282343	Scopesis flavopicta	1282358	NE
1300837	Mesochorus vittator (Zetterstedt, 1838)	1300837	Mesochorus vittator (Zetterstedt, 1838)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Mesochorus	1300498	Mesochorus vittator	1300837	NE
10651681	BOLD:AAN0198	10651681	BOLD:AAN0198	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pamphiliidae	4346	Acantholyda	1248773	Acantholyda flaviceps	4492349	
10091091	BOLD:ACP8183	10091091	BOLD:ACP8183	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512					
10365701	BOLD:ACR4454	10365701	BOLD:ACR4454	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512					
10806232	BOLD:ADX7611	10806232	BOLD:ADX7611	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Bracon	1262034			
1290238	Gelis rufipes (Forster, 1850)	1290238	Gelis rufipes (Forster, 1850)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Gelis	1290080	Gelis rufipes	1290238	NE
1383107	Astichus maculatus Hedqvist, 1969	1383107	Astichus maculatus Hedqvist, 1969	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Eulophidae	5505	Astichus	1383596	Astichus maculatus	1383107	NE
1390802	Rhicnocoelia impar (Walker, 1836)	1390802	Rhicnocoelia impar (Walker, 1836)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pteromalidae	9447	Rhicnocoelia	1390783	Rhicnocoelia impar	1390802	NE
11681942	BOLD:ADS2964	11681942	BOLD:ADS2964	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Mymaridae	9444	Anagrus	1368281			
1289699	Stilpnus blandus Gravenhorst, 1829	1289699	Stilpnus blandus Gravenhorst, 1829	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Stilpnus	1289645	Stilpnus blandus	1289699	NE
10360836	BOLD:ACI7791	10360836	BOLD:ACI7791	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Aglaojoppa	1292396	Aglaojoppa centummaculata	1292415	
1273674	Sussaba aciculata (Ruthe, 1859)	1273674	Sussaba aciculata (Ruthe, 1859)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Sussaba	1273633	Sussaba aciculata	1273674	NE
10291474	BOLD:ACH0552	10291474	BOLD:ACH0552	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Cynipidae	4339	Neuroterus	1309690	Neuroterus anthracinus	4496851	
